# Asano et al. 2013 graphite
# Modified Log-normal distribution (Hirashita 2015) for AGB production
# with a0=0.1 [micron], amin=5e-3 [micron], amax=5 [micron], alpha=0.47, s=2.2 [g/cm3]
# w [Angstrom] C_abs [cm^2] C_sca [cm^2] g
  6.683000e+05   2.022226e-14   1.360962e-17   3.123098e-07
  7.079000e+05   1.798415e-14   1.082490e-17   3.965570e-07
  7.499000e+05   1.595421e-14   8.607103e-18   4.566174e-07
  7.943000e+05   1.411989e-14   6.842118e-18   4.937604e-07
  8.414000e+05   1.246560e-14   5.438628e-18   5.037044e-07
  8.913000e+05   1.098512e-14   4.319633e-18   4.811461e-07
  9.441000e+05   9.676407e-15   3.428758e-18   4.428092e-07
  1.000000e+06   8.517018e-15   2.723035e-18   3.974141e-07
  1.059000e+06   7.490695e-15   2.160914e-18   3.370452e-07
  1.122000e+06   6.603136e-15   1.709085e-18   2.636379e-07
  1.189000e+06   5.861267e-15   1.336997e-18   1.873358e-07
  1.259000e+06   5.265660e-15   1.023210e-18   1.157788e-07
  1.334000e+06   4.827803e-15   7.889318e-19   5.314751e-08
  1.413000e+06   4.375575e-15   6.409109e-19  -1.989838e-10
  1.496000e+06   3.776306e-15   5.101431e-19  -4.365467e-08
  1.585000e+06   3.279742e-15   4.034701e-19  -7.938925e-08
  1.679000e+06   2.876761e-15   3.197734e-19  -1.084845e-07
  1.778000e+06   2.537704e-15   2.537111e-19  -1.327748e-07
  1.884000e+06   2.246084e-15   2.014010e-19  -1.528581e-07
  1.995000e+06   1.992324e-15   1.599131e-19  -1.696153e-07
  2.113000e+06   1.769826e-15   1.269910e-19  -1.832824e-07
  2.239000e+06   1.573822e-15   1.008611e-19  -1.946944e-07
  2.371000e+06   1.400728e-15   8.010367e-20  -2.039146e-07
  2.512000e+06   1.247496e-15   6.362295e-20  -2.115117e-07
  2.661000e+06   1.111800e-15   5.053331e-20  -2.173373e-07
  2.818000e+06   9.912403e-16   4.013723e-20  -2.219112e-07
  2.985000e+06   8.842334e-16   3.188122e-20  -2.254138e-07
  3.162000e+06   7.891467e-16   2.531962e-20  -2.274268e-07
  3.350000e+06   7.045360e-16   2.011294e-20  -2.291303e-07
  3.548000e+06   6.292937e-16   1.597516e-20  -2.292590e-07
  3.758000e+06   5.622967e-16   1.268888e-20  -2.294755e-07
  3.981000e+06   5.026578e-16   1.007873e-20  -2.279912e-07
  4.217000e+06   4.495225e-16   8.005801e-21  -2.270499e-07
  4.467000e+06   4.022082e-16   6.358929e-21  -2.240506e-07
  4.732000e+06   3.599831e-16   5.050926e-21  -2.220999e-07
  5.012000e+06   3.223498e-16   4.012126e-21  -2.181433e-07
  5.309000e+06   2.887909e-16   3.186789e-21  -2.153492e-07
  5.623000e+06   2.588591e-16   2.531348e-21  -2.103471e-07
  5.957000e+06   2.321355e-16   2.010583e-21  -2.069118e-07
  6.310000e+06   2.082636e-16   1.597113e-21  -2.012598e-07
  6.683000e+06   1.869659e-16   1.268541e-21  -1.973891e-07
  7.079000e+06   1.679221e-16   1.007642e-21  -1.908727e-07
  7.499000e+06   1.509108e-16   8.004064e-22  -1.865277e-07
  7.943000e+06   1.356967e-16   6.357523e-22  -1.796360e-07
  8.414000e+06   1.220894e-16   5.049905e-22  -1.750606e-07
  8.913000e+06   1.099043e-16   4.010981e-22  -1.675804e-07
  9.441000e+06   9.900249e-17   3.186098e-22  -1.629675e-07
  1.000000e+07   8.923186e-17   2.530615e-22  -1.552397e-07
